Study_No,Study_ID,treat,y,sd,n,y2,sd2,n2,rob,year
1183,Bagadia 1980,Loxapine,24.2,11.34,25,24.2,11.34,25,1,2000
1183,Bagadia 1980,Trifluoperazine,20.79,11.34,25,20.79,11.34,25,1,2000
1271,Engelhardt 1973,Fluphenazine,42.4,3.45,15,42.4,3.45,15,1,2000
1271,Engelhardt 1973,Haloperidol,37.6,3.45,15,37.6,3.45,15,1,2000
1017,Findling 2008,Aripiprazole,-27.64030612,14.85027856,196,-27.64030612,14.85027856,196,1,2000
1017,Findling 2008,Placebo,-21.2,18.8,98,-21.2,18.8,98,1,2000
1015,Findling 2012,Placebo,-19.15,25.97,73,-19.15,25.97,73,1,2000
1015,Findling 2012,Quetiapine,-27.87884354,19.42948751,147,-27.87884354,19.42948751,147,1,2000
3123,Findling 2013,Placebo,-21,15.77,86,-21,15.77,86,1,2000
3123,Findling 2013,Ziprasidone,-23.6,18.94,183,-23.6,18.94,183,1,2000
1013,Findling 2015,Asenapine,-24.64172185,17.75371562,151,-24.64172185,17.75371562,151,1,2000
1013,Findling 2015,Placebo,-17.8,17.8,77,-17.8,17.8,77,1,2000
1319,Haas 2009,Placebo,-10.3,14.62,54,-10.3,14.62,54,1,2000
1319,Haas 2009,Risperidone,-23.33653846,16.99980417,104,-23.33653846,16.99980417,104,1,2000
256,Kryzhanovskaya 2009,Olanzapine,-21.3,21.15,72,-21.3,21.15,72,1,2000
256,Kryzhanovskaya 2009,Placebo,-8.8,21.15,35,-8.8,21.15,35,1,2000
760,Kumra 1996,Clozapine,52.5,12.6,10,52.5,12.6,10,1,2000
760,Kumra 1996,Haloperidol,64.7,18.1,11,64.7,18.1,11,1,2000
3479,Malik 1980,Loxapine,18.6,11.34,26,18.6,11.34,26,1,2000
3479,Malik 1980,Trifluoperazine,20.95,11.34,26,20.95,11.34,26,1,2000
3179,NCT01911429,Lurasidone,-18.45140187,16.49932496,214,-18.45140187,16.49932496,214,1,2000
3179,NCT01911429,Placebo,-10.5,16.83,112,-10.5,16.83,112,1,2000
4104,Pagsberg 2017,Aripiprazole,59.98,14.34,58,59.98,14.34,58,1,2006
4104,Pagsberg 2017,Quetiapine,60.95,14.34,55,60.95,14.34,55,1,2006
1100,Savitz 2015_26weeks,Aripiprazole,-26.8,18.82,114,-26.8,18.82,114,1,2006
1100,Savitz 2015_26weeks,Paliperidone,-25.6,16.88,112,-25.6,16.88,112,1,2006
600,Shaw 2006,Clozapine,-20,18.33030278,12,-20,18.33030278,12,1,2006
600,Shaw 2006,Olanzapine,-13,18.33030278,13,-13,18.33030278,13,1,2006
93,Sikich 2004,Haloperidol,33,19,15,33,19,15,1,2006
93,Sikich 2004,Olanzapine,22,12,16,22,12,16,1,2006
93,Sikich 2004,Risperidone,27,20,19,27,20,19,1,2006
94,Sikich 2008,Molindone,-27,17.7,40,-27,17.7,40,1,2006
94,Sikich 2008,Olanzapine,-26.6,17.8,35,-26.6,17.8,35,1,2006
94,Sikich 2008,Risperidone,-23.7,25.5,41,-23.7,25.5,41,1,2006
1074,Singh 2011,Paliperidone,-15.56842105,15.14553596,95,-15.56842105,15.14553596,95,1,2006
1074,Singh 2011,Placebo,-7.9,20.15,51,-7.9,20.15,51,1,2006
1397,Swadi 2010,Quetiapine,-20.47,17.75435517,11,-20.47,17.75435517,11,1,2006
1397,Swadi 2010,Risperidone,-25.26,17.75435517,11,-25.26,17.75435517,11,1,2006
1062,Versiani 1978,Haloperidol,19.7,11.34,25,19.7,11.34,25,1,2006
1062,Versiani 1978,Loxapine,20.8,11.34,25,20.8,11.34,25,1,2006
