"Treatment","MD","CI_lower","CI_upper","WEIGHT","Reference"
"Acarbose",0.284990412984188,-0.220812983242738,0.790793809211114,3.87502340755469,"Metformin"
"Benfluorex",0.395628136359354,-0.241408390712497,1.0326646634312,3.0767466490645,"Metformin"
"Miglitol",0.177048973496619,-0.368627832970675,0.722725779963912,3.59186972356223,"Metformin"
"Pioglitazone",-0.00231660261972766,-0.444409428188251,0.439776222948796,4.43345805822448,"Metformin"
"Placebo",1.12677535121216,0.824412850495381,1.42913785192894,6.48228532094297,"Metformin"
"Rosiglitazone",-0.106680401763673,-0.430415459509269,0.217054655981923,6.0543334838337,"Metformin"
"Sitagliptin",0.556775351212164,-0.200256504841213,1.31380720726554,2.58905881480079,"Metformin"
"Sulfonylurea",0.710216551003814,0.249119188425055,1.17131391358257,4.25072914977955,"Metformin"
"Vildagliptin",0.42677535121216,-0.329084593385793,1.18263529581011,2.59307298132134,"Metformin"
"Acarbose",0.39167081474786,-0.118945116834894,0.902286746330615,3.83850146219409,"Rosiglitazone"
"Benfluorex",0.502308538123026,-0.1118073347418,1.11642441098785,3.19158010174314,"Rosiglitazone"
"Metformin",0.106680401763673,-0.217054655981924,0.430415459509269,6.0543334838337,"Rosiglitazone"
"Miglitol",0.283729375260292,-0.235005572084793,0.802464322605376,3.77842289213671,"Rosiglitazone"
"Pioglitazone",0.104363799143945,-0.334731343954456,0.543458942242347,4.46372507372682,"Rosiglitazone"
"Placebo",1.23345575297584,0.982964534925243,1.48394697102643,7.82462561064372,"Rosiglitazone"
"Sitagliptin",0.663455752975837,-0.0743924696013978,1.40130397555307,2.65637286914361,"Rosiglitazone"
"Sulfonylurea",0.816896952767487,0.352088791413041,1.28170511412193,4.21679342782747,"Rosiglitazone"
"Vildagliptin",0.533455752975833,-0.203190040013162,1.27010154596483,2.66070887617121,"Rosiglitazone"
"Acarbose",0.287307015603915,-0.331267370397455,0.905881401605286,3.16857607485166,"Pioglitazone"
"Benfluorex",0.397944738979081,-0.308960295723385,1.10484977368155,2.77264965417166,"Pioglitazone"
"Metformin",0.00231660261972766,-0.439776222948796,0.444409428188251,4.43345805822448,"Pioglitazone"
"Miglitol",0.179365576116346,-0.446463768338093,0.805194920570786,3.13184419581445,"Pioglitazone"
"Placebo",1.12909195383189,0.69860121861958,1.5595826890442,4.55294351232289,"Pioglitazone"
"Rosiglitazone",-0.104363799143945,-0.543458942242346,0.334731343954456,4.46372507372682,"Pioglitazone"
"Sitagliptin",0.559091953831892,-0.257606535418303,1.37579044308209,2.39990648421483,"Pioglitazone"
"Sulfonylurea",0.712533153623542,0.120515613686846,1.30455069356024,3.31071272011566,"Pioglitazone"
"Vildagliptin",0.429091953831887,-0.386520360390716,1.24470426805449,2.40310251061886,"Pioglitazone"
"Benfluorex",0.110637723375166,-0.628639768744263,0.849915215494595,2.6512372159213,"Acarbose"
"Metformin",-0.284990412984188,-0.790793809211113,0.220812983242738,3.8750234075547,"Acarbose"
"Miglitol",-0.107941439487569,-0.770118795372662,0.554235916397524,2.95993208251615,"Acarbose"
"Pioglitazone",-0.287307015603915,-0.905881401605286,0.331267370397455,3.16857607485166,"Acarbose"
"Placebo",0.841784938227975,0.359977139027574,1.32359273742838,4.06801218920237,"Acarbose"
"Rosiglitazone",-0.39167081474786,-0.902286746330615,0.118945116834894,3.83850146219409,"Acarbose"
"Sitagliptin",0.271784938227976,-0.573089552220309,1.11665942867626,2.31987120236053,"Acarbose"
"Sulfonylurea",0.425226138019627,-0.0951488952462078,0.945601171285461,3.76651429200818,"Acarbose"
"Vildagliptin",0.141784938227972,-0.70203964625523,0.985609522711175,2.32275763949257,"Acarbose"
"Acarbose",-0.271784938227976,-1.11665942867626,0.573089552220309,2.31987120236053,"Sitagliptin"
"Benfluorex",-0.16114721485281,-1.0533728613257,0.731078431620084,2.1967537110687,"Sitagliptin"
"Metformin",-0.556775351212164,-1.31380720726554,0.200256504841213,2.58905881480079,"Sitagliptin"
"Miglitol",-0.379726377715545,-1.20919261844904,0.449739863017949,2.36296536706157,"Sitagliptin"
"Pioglitazone",-0.559091953831892,-1.37579044308209,0.257606535418303,2.39990648421483,"Sitagliptin"
"Placebo",0.569999999999998,-0.124027484498934,1.26402748449893,2.82409565006646,"Sitagliptin"
"Rosiglitazone",-0.663455752975837,-1.40130397555307,0.0743924696013977,2.65637286914361,"Sitagliptin"
"Sulfonylurea",0.15344119979165,-0.685953242975465,0.992835642558765,2.33501665026366,"Sitagliptin"
"Vildagliptin",-0.130000000000004,-1.11059947136833,0.850599471368317,1.99877733695393,"Sitagliptin"
"Acarbose",-0.141784938227972,-0.985609522711175,0.70203964625523,2.32275763949257,"Vildagliptin"
"Benfluorex",-0.031147214852806,-0.922378738639961,0.860084308934349,2.19920407625537,"Vildagliptin"
"Metformin",-0.42677535121216,-1.18263529581011,0.329084593385793,2.59307298132134,"Vildagliptin"
"Miglitol",-0.249726377715541,-1.07812318437558,0.5786704289445,2.36601588060485,"Vildagliptin"
"Pioglitazone",-0.429091953831887,-1.24470426805449,0.386520360390716,2.40310251061886,"Vildagliptin"
"Placebo",0.700000000000003,0.00725100216029784,1.39274899783971,2.82930759353264,"Vildagliptin"
"Rosiglitazone",-0.533455752975833,-1.27010154596483,0.203190040013162,2.66070887617121,"Vildagliptin"
"Sitagliptin",0.130000000000004,-0.850599471368317,1.11059947136833,1.99877733695393,"Vildagliptin"
"Sulfonylurea",0.283441199791655,-0.554896474010683,1.12177887359399,2.33796006221489,"Vildagliptin"
"Acarbose",0.107941439487569,-0.554235916397524,0.770118795372661,2.95993208251615,"Miglitol"
"Benfluorex",0.218579162862735,-0.503038845685207,0.940197171410677,2.71611846819616,"Miglitol"
"Metformin",-0.177048973496619,-0.722725779963912,0.368627832970675,3.59186972356223,"Miglitol"
"Pioglitazone",-0.179365576116346,-0.805194920570786,0.446463768338093,3.13184419581445,"Miglitol"
"Placebo",0.949726377715544,0.495479643795927,1.40397311163516,4.31483564689062,"Miglitol"
"Rosiglitazone",-0.283729375260292,-0.802464322605376,0.235005572084793,3.77842289213671,"Miglitol"
"Sitagliptin",0.379726377715545,-0.449739863017948,1.20919261844904,2.36296536706157,"Miglitol"
"Sulfonylurea",0.533167577507196,-0.122003374676308,1.1883385296907,2.9915856212304,"Miglitol"
"Vildagliptin",0.249726377715541,-0.5786704289445,1.07812318437558,2.36601588060485,"Miglitol"
"Acarbose",-0.110637723375166,-0.849915215494596,0.628639768744263,2.6512372159213,"Benfluorex"
"Metformin",-0.395628136359354,-1.0326646634312,0.241408390712497,3.0767466490645,"Benfluorex"
"Miglitol",-0.218579162862735,-0.940197171410677,0.503038845685207,2.71611846819616,"Benfluorex"
"Pioglitazone",-0.397944738979081,-1.10484977368155,0.308960295723384,2.77264965417166,"Benfluorex"
"Placebo",0.731147214852809,0.170440112183278,1.29185431752234,3.49558618157042,"Benfluorex"
"Rosiglitazone",-0.502308538123026,-1.11642441098785,0.1118073347418,3.19158010174314,"Benfluorex"
"Sitagliptin",0.16114721485281,-0.731078431620084,1.0533728613257,2.1967537110687,"Benfluorex"
"Sulfonylurea",0.314588414644461,-0.418420000240702,1.04759682952962,2.67391200455327,"Benfluorex"
