studlab,treat1,treat2,RR,TE_direct,TE_adj,seTE
10,PBO,ETA,0.693147181,0.306534872,0.386612309,0.702755314
29,PBO,ETA,0.035718083,0.306534872,-0.270816789,0.981974705
32,PBO,ETA,-0.686695545,0.306534872,-0.993230417,0.702529942
33,PBO,ETA,1.141171903,0.306534872,0.834637031,0.895085212
69,PBO,ETA,-0.117783036,0.306534872,-0.424317907,0.794116927
73,PBO,ETA,-0.629725354,0.306534872,-0.936260226,0.785018677
74,PBO,ETA,0.68273042,0.306534872,0.376195548,0.626259413
88,PBO,ETA,0.729252185,0.306534872,0.422717314,1.406485663
89,PBO,ETA,1.350954995,0.306534872,1.044420123,1.216107259
99,PBO,ETA,-1.621342815,0.306534872,-1.927877687,1.54148942
133,PBO,ETA,0.136731395,0.306534872,-0.169803476,0.6190735
136,PBO,ETA,2.702185082,0.306534872,2.39565021,1.084699861
83,IFX,ETA,-0.083381609,-0.083381609,0,1.384384968
99,APRE,ETA,0.336472237,0.336472237,-5.55E-17,0.81348767
73,IXE,ETA,-0.450256866,0.075943932,-0.526200798,0.565117422
74,IXE,ETA,0.579963939,0.075943932,0.504020007,0.553078573
136,CERTO,ETA,1.404098986,1.404098986,-2.22E-16,1.112712732
10,SECU,ETA,0.284619283,0.284619283,0,0.759741893
1,USK,ETA,0.506990528,0.506990528,0,0.701664782
69,TOFA,ETA,-0.324496046,-0.324496046,0,0.580404087
133,TILDRA,ETA,-0.540260345,-0.540260345,0,0.621614773
10,ETA,PBO,-0.693147181,-0.306534872,-0.386612309,0.702755314
29,ETA,PBO,-0.035718083,-0.306534872,0.270816789,0.981974705
32,ETA,PBO,0.686695545,-0.306534872,0.993230417,0.702529942
33,ETA,PBO,-1.141171903,-0.306534872,-0.834637031,0.895085212
69,ETA,PBO,0.117783036,-0.306534872,0.424317907,0.794116927
73,ETA,PBO,0.629725354,-0.306534872,0.936260226,0.785018677
74,ETA,PBO,-0.68273042,-0.306534872,-0.376195548,0.626259413
88,ETA,PBO,-0.729252185,-0.306534872,-0.422717314,1.406485663
89,ETA,PBO,-1.350954995,-0.306534872,-1.044420123,1.216107259
99,ETA,PBO,1.621342815,-0.306534872,1.927877687,1.54148942
133,ETA,PBO,-0.136731395,-0.306534872,0.169803476,0.6190735
136,ETA,PBO,-2.702185082,-0.306534872,-2.39565021,1.084699861
18,IFX,PBO,0.776761321,0.447298709,0.329462611,0.736555672
19,IFX,PBO,-0.610909082,0.447298709,-1.058207791,1.38520648
41,IFX,PBO,0.175931759,0.447298709,-0.27136695,0.550562172
43,IFX,PBO,2.174637508,0.447298709,1.727338798,1.445053401
56,IFX,PBO,0.47957308,0.447298709,0.032274371,1.622607262
20,BRODA,PBO,-0.051293294,-0.109898843,0.058605548,1.395952797
78,BRODA,PBO,0.278632237,-0.109898843,0.38853108,0.757814868
79,BRODA,PBO,0.026668247,-0.109898843,0.13656709,1.395226571
80,BRODA,PBO,-0.56560797,-0.109898843,-0.455709127,0.480875117
81,BRODA,PBO,0.415034559,-0.109898843,0.524933402,0.663074111
21,APRE,PBO,-0.284129671,-0.168030981,-0.116098689,0.450563952
67,APRE,PBO,-0.178691789,-0.168030981,-0.010660807,0.722807438
97,APRE,PBO,0.693147181,-0.168030981,0.861178162,0.852802865
98,APRE,PBO,-1.380530656,-0.168030981,-1.212499675,0.855993809
99,APRE,PBO,1.957815052,-0.168030981,2.125846033,1.503962738
154,APRE,PBO,0.014815086,-0.168030981,0.182846067,1.218696416
22,ADA,PBO,0.472906389,0.207920582,0.264985807,0.88788422
23,ADA,PBO,2.067271006,0.207920582,1.859350424,1.498386229
24,ADA,PBO,0.046631691,0.207920582,-0.161288891,0.453632831
72,ADA,PBO,-0.023256862,0.207920582,-0.231177444,1.134378868
84,ADA,PBO,-1.069455704,0.207920582,-1.277376286,0.754241673
100,ADA,PBO,0.041061487,0.207920582,-0.166859095,0.70089861
101,ADA,PBO,0.693147181,0.207920582,0.485226599,0.701381126
105,ADA,PBO,0.460786974,0.207920582,0.252866392,0.553684413
115,ADA,PBO,1.547880019,0.207920582,1.339959437,1.529183842
39,IXE,PBO,-0.755948082,-0.013199356,-0.742748726,1.20593006
73,IXE,PBO,0.179468488,-0.013199356,0.192667843,0.831383555
74,IXE,PBO,-0.10276648,-0.013199356,-0.089567125,0.550756172
91,IXE,PBO,0.177691919,-0.013199356,0.190891274,0.601695116
53,CERTO,PBO,1.592343479,-0.00550776,1.597851239,1.079726571
109,CERTO,PBO,1.063926731,-0.00550776,1.06943449,1.081216223
110,CERTO,PBO,1.627558454,-0.00550776,1.633066213,1.480064739
136,CERTO,PBO,-1.298086096,-0.00550776,-1.292578336,0.653045264
59,CICLO,PBO,1.733904677,1.733904677,0,1.465262897
72,GUSEL,PBO,-1.785859747,0.064183015,-1.850042762,1.622129136
100,GUSEL,PBO,0.343826801,0.064183015,0.279643787,0.670482433
101,GUSEL,PBO,0.287682072,0.064183015,0.223499058,0.672521335
121,GUSEL,PBO,0.277631737,0.064183015,0.213448722,1.524268329
125,GUSEL,PBO,-0.677398824,0.064183015,-0.741581838,1.211817636
8,SECU,PBO,1.098612289,0.082454553,1.016157735,1.139927642
9,SECU,PBO,0.417635644,0.082454553,0.335181091,0.639181333
10,SECU,PBO,-0.408527898,0.082454553,-0.490982451,0.640734795
11,SECU,PBO,-1.138221427,0.082454553,-1.22067598,0.882139473
12,SECU,PBO,0.869516339,0.082454553,0.787061786,1.032201822
77,SECU,PBO,0.016529302,0.082454553,-0.065925251,1.402476342
85,SECU,PBO,0.554075608,0.082454553,0.471621054,1.423743486
130,SECU,PBO,-0.015267472,0.082454553,-0.097722025,0.984613564
143,SECU,PBO,-0.672527893,0.082454553,-0.754982447,1.207790753
147,SECU,PBO,1.587697926,0.082454553,1.505243373,1.535094981
148,SECU,PBO,-1.393311934,0.082454553,-1.475766487,1.21610957
150,SECU,PBO,0.803550109,0.082454553,0.721095556,0.774614248
92,MTX,PBO,-2.529858038,-2.529858038,0,1.097510014
93,FUM,PBO,-0.187564961,-0.187564961,0,0.499810332
107,RISAN,PBO,-0.244757028,-0.672651673,0.427894646,0.680512366
108,RISAN,PBO,0.693147181,-0.672651673,1.365798854,1.073806884
123,RISAN,PBO,0.746257006,-0.672651673,1.418908679,1.21019701
139,RISAN,PBO,-1.403642999,-0.672651673,-0.730991326,0.48738383
127,BIME,PBO,-1.599868461,-1.599868461,0,1.404059395
144,MIRI,PBO,-0.386047022,-0.435270944,0.049223922,1.214180087
158,MIRI,PBO,-0.458252613,-0.435270944,-0.022981668,0.829632533
2,USK,PBO,-2.294863047,-0.006029131,-2.288833916,1.534186069
3,USK,PBO,0.916290732,-0.006029131,0.922319863,1.084694657
4,USK,PBO,0,-0.006029131,0.006029131,0.996070712
5,USK,PBO,0.002442004,-0.006029131,0.008471135,0.495091898
6,USK,PBO,-1.625831722,-0.006029131,-1.619802591,1.538574311
60,USK,PBO,0.01242252,-0.006029131,0.018451651,1.409814584
80,USK,PBO,-0.663588378,-0.006029131,-0.657559247,0.606984696
81,USK,PBO,-0.39909566,-0.006029131,-0.393066529,0.909375523
107,USK,PBO,0.980829253,-0.006029131,0.986858384,0.662363563
108,USK,PBO,1.088459917,-0.006029131,1.094489048,1.145874444
7,TOFA,PBO,1.118612955,-0.068608418,1.187221373,1.620698203
69,TOFA,PBO,-0.20671301,-0.068608418,-0.138104592,0.829294093
70,TOFA,PBO,-0.016807118,-0.068608418,0.0518013,0.539974541
71,TOFA,PBO,0.251606016,-0.068608418,0.320214434,0.832029619
96,TOFA,PBO,-2.097141119,-0.068608418,-2.028532701,1.508538771
82,TILDRA,PBO,0.443825976,-0.134902638,0.578728614,1.622956594
132,TILDRA,PBO,0.919521752,-0.134902638,1.05442439,1.091014272
133,TILDRA,PBO,-0.67699174,-0.134902638,-0.542089102,0.700237399
129,TYK2,PBO,-0.497402603,-0.497402603,0,1.143068942
83,ETA,IFX,0.083381609,0.083381609,0,1.384384968
18,PBO,IFX,-0.776761321,-0.447298709,-0.329462611,0.736555672
19,PBO,IFX,0.610909082,-0.447298709,1.058207791,1.38520648
41,PBO,IFX,-0.175931759,-0.447298709,0.27136695,0.550562172
43,PBO,IFX,-2.174637508,-0.447298709,-1.727338798,1.445053401
56,PBO,IFX,-0.47957308,-0.447298709,-0.032274371,1.622607262
20,PBO,BRODA,0.051293294,0.109898843,-0.058605548,1.395952797
78,PBO,BRODA,-0.278632237,0.109898843,-0.38853108,0.757814868
79,PBO,BRODA,-0.026668247,0.109898843,-0.13656709,1.395226571
80,PBO,BRODA,0.56560797,0.109898843,0.455709127,0.480875117
81,PBO,BRODA,-0.415034559,0.109898843,-0.524933402,0.663074111
80,USK,BRODA,-0.097980408,-0.362981535,0.265001126,0.59677784
81,USK,BRODA,-0.814130219,-0.362981535,-0.451148684,0.778661453
99,ETA,APRE,-0.336472237,-0.336472237,5.55E-17,0.81348767
21,PBO,APRE,0.284129671,0.168030981,0.116098689,0.450563952
67,PBO,APRE,0.178691789,0.168030981,0.010660807,0.722807438
97,PBO,APRE,-0.693147181,0.168030981,-0.861178162,0.852802865
98,PBO,APRE,1.380530656,0.168030981,1.212499675,0.855993809
99,PBO,APRE,-1.957815052,0.168030981,-2.125846033,1.503962738
154,PBO,APRE,-0.014815086,0.168030981,-0.182846067,1.218696416
22,PBO,ADA,-0.472906389,-0.207920582,-0.264985807,0.88788422
23,PBO,ADA,-2.067271006,-0.207920582,-1.859350424,1.498386229
24,PBO,ADA,-0.046631691,-0.207920582,0.161288891,0.453632831
72,PBO,ADA,0.023256862,-0.207920582,0.231177444,1.134378868
84,PBO,ADA,1.069455704,-0.207920582,1.277376286,0.754241673
100,PBO,ADA,-0.041061487,-0.207920582,0.166859095,0.70089861
101,PBO,ADA,-0.693147181,-0.207920582,-0.485226599,0.701381126
105,PBO,ADA,-0.460786974,-0.207920582,-0.252866392,0.553684413
115,PBO,ADA,-1.547880019,-0.207920582,-1.339959437,1.529183842
72,GUSEL,ADA,-1.762602885,-0.139437613,-1.623165272,1.622295855
100,GUSEL,ADA,0.302765315,-0.139437613,0.442202927,0.534446575
101,GUSEL,ADA,-0.405465108,-0.139437613,-0.266027495,0.534432671
138,RISAN,ADA,0.115277952,0.115277952,-1.39E-17,0.452216075
73,ETA,IXE,0.450256866,-0.075943932,0.526200798,0.565117422
74,ETA,IXE,-0.579963939,-0.075943932,-0.504020007,0.553078573
39,PBO,IXE,0.755948082,0.013199356,0.742748726,1.20593006
73,PBO,IXE,-0.179468488,0.013199356,-0.192667843,0.831383555
74,PBO,IXE,0.10276648,0.013199356,0.089567125,0.550756172
91,PBO,IXE,-0.177691919,0.013199356,-0.190891274,0.601695116
155,GUSEL,IXE,-0.182321557,-0.182321557,0,0.368140752
131,USK,IXE,-1.808108607,-1.808108607,0,1.544884457
136,ETA,CERTO,-1.404098986,-1.404098986,2.22E-16,1.112712732
53,PBO,CERTO,-1.592343479,0.00550776,-1.597851239,1.079726571
109,PBO,CERTO,-1.063926731,0.00550776,-1.06943449,1.081216223
110,PBO,CERTO,-1.627558454,0.00550776,-1.633066213,1.480064739
136,PBO,CERTO,1.298086096,0.00550776,1.292578336,0.653045264
59,PBO,CICLO,-1.733904677,-1.733904677,0,1.465262897
72,PBO,GUSEL,1.785859747,-0.064183015,1.850042762,1.622129136
100,PBO,GUSEL,-0.343826801,-0.064183015,-0.279643787,0.670482433
101,PBO,GUSEL,-0.287682072,-0.064183015,-0.223499058,0.672521335
121,PBO,GUSEL,-0.277631737,-0.064183015,-0.213448722,1.524268329
125,PBO,GUSEL,0.677398824,-0.064183015,0.741581838,1.211817636
72,ADA,GUSEL,1.762602885,0.139437613,1.623165272,1.622295855
100,ADA,GUSEL,-0.302765315,0.139437613,-0.442202927,0.534446575
101,ADA,GUSEL,0.405465108,0.139437613,0.266027495,0.534432671
155,IXE,GUSEL,0.182321557,0.182321557,0,0.368140752
10,ETA,SECU,-0.284619283,-0.284619283,0,0.759741893
8,PBO,SECU,-1.098612289,-0.082454553,-1.016157735,1.139927642
9,PBO,SECU,-0.417635644,-0.082454553,-0.335181091,0.639181333
10,PBO,SECU,0.408527898,-0.082454553,0.490982451,0.640734795
11,PBO,SECU,1.138221427,-0.082454553,1.22067598,0.882139473
12,PBO,SECU,-0.869516339,-0.082454553,-0.787061786,1.032201822
77,PBO,SECU,-0.016529302,-0.082454553,0.065925251,1.402476342
85,PBO,SECU,-0.554075608,-0.082454553,-0.471621054,1.423743486
130,PBO,SECU,0.015267472,-0.082454553,0.097722025,0.984613564
143,PBO,SECU,0.672527893,-0.082454553,0.754982447,1.207790753
147,PBO,SECU,-1.587697926,-0.082454553,-1.505243373,1.535094981
148,PBO,SECU,1.393311934,-0.082454553,1.475766487,1.21610957
150,PBO,SECU,-0.803550109,-0.082454553,-0.721095556,0.774614248
157,RISAN,SECU,0.399348881,0.399348881,0,0.515310826
76,USK,SECU,-0.005917177,-0.234629929,0.228712752,0.440548282
103,USK,SECU,-0.44546252,-0.234629929,-0.210832591,0.42297743
92,PBO,MTX,2.529858038,2.529858038,0,1.097510014
93,PBO,FUM,0.187564961,0.187564961,0,0.499810332
107,PBO,RISAN,0.244757028,0.672651673,-0.427894646,0.680512366
108,PBO,RISAN,-0.693147181,0.672651673,-1.365798854,1.073806884
123,PBO,RISAN,-0.746257006,0.672651673,-1.418908679,1.21019701
139,PBO,RISAN,1.403642999,0.672651673,0.730991326,0.48738383
138,ADA,RISAN,-0.115277952,-0.115277952,1.39E-17,0.452216075
157,SECU,RISAN,-0.399348881,-0.399348881,0,0.515310826
107,USK,RISAN,1.225586281,0.613279047,0.612307234,0.504741268
108,USK,RISAN,0.395312737,0.613279047,-0.21796631,0.69749382
128,USK,RISAN,-0.151880531,0.613279047,-0.765159578,0.625544496
127,PBO,BIME,1.599868461,1.599868461,0,1.404059395
144,PBO,MIRI,0.386047022,0.435270944,-0.049223922,1.214180087
158,PBO,MIRI,0.458252613,0.435270944,0.022981668,0.829632533
1,ETA,USK,-0.506990528,-0.506990528,0,0.701664782
2,PBO,USK,2.294863047,0.006029131,2.288833916,1.534186069
3,PBO,USK,-0.916290732,0.006029131,-0.922319863,1.084694657
4,PBO,USK,0,0.006029131,-0.006029131,0.996070712
5,PBO,USK,-0.002442004,0.006029131,-0.008471135,0.495091898
6,PBO,USK,1.625831722,0.006029131,1.619802591,1.538574311
60,PBO,USK,-0.01242252,0.006029131,-0.018451651,1.409814584
80,PBO,USK,0.663588378,0.006029131,0.657559247,0.606984696
81,PBO,USK,0.39909566,0.006029131,0.393066529,0.909375523
107,PBO,USK,-0.980829253,0.006029131,-0.986858384,0.662363563
108,PBO,USK,-1.088459917,0.006029131,-1.094489048,1.145874444
80,BRODA,USK,0.097980408,0.362981535,-0.265001126,0.59677784
81,BRODA,USK,0.814130219,0.362981535,0.451148684,0.778661453
131,IXE,USK,1.808108607,1.808108607,0,1.544884457
76,SECU,USK,0.005917177,0.234629929,-0.228712752,0.440548282
103,SECU,USK,0.44546252,0.234629929,0.210832591,0.42297743
107,RISAN,USK,-1.225586281,-0.613279047,-0.612307234,0.504741268
108,RISAN,USK,-0.395312737,-0.613279047,0.21796631,0.69749382
128,RISAN,USK,0.151880531,-0.613279047,0.765159578,0.625544496
69,ETA,TOFA,0.324496046,0.324496046,0,0.580404087
7,PBO,TOFA,-1.118612955,0.068608418,-1.187221373,1.620698203
69,PBO,TOFA,0.20671301,0.068608418,0.138104592,0.829294093
70,PBO,TOFA,0.016807118,0.068608418,-0.0518013,0.539974541
71,PBO,TOFA,-0.251606016,0.068608418,-0.320214434,0.832029619
96,PBO,TOFA,2.097141119,0.068608418,2.028532701,1.508538771
133,ETA,TILDRA,0.540260345,0.540260345,0,0.621614773
82,PBO,TILDRA,-0.443825976,0.134902638,-0.578728614,1.622956594
132,PBO,TILDRA,-0.919521752,0.134902638,-1.05442439,1.091014272
133,PBO,TILDRA,0.67699174,0.134902638,0.542089102,0.700237399
129,PBO,TYK2,0.497402603,0.497402603,0,1.143068942
